	US基準	自分にとっての価値
S級選択宝箱	6000	4000
エターナルS級選択	4000	3000
破壊S級選択	4500	3000
混沌S級選択	3500	3000
ランダムS級	2500	2500
エクセレント装備選択	200	10
		
神器コアセレクトボックス	15000	20000
神器コア	15000	20000
エターナルコア(1)	300	200
破壊コア(1)	300	200
混沌コア(1)	150	200
		
共振チップセレクトボックス	10000	15000
共振チップ	10000	15000
エピックパーツ選択	5000	6000
攻撃エピックパーツ選択		5500
防御エピックパーツ選択		5500
ランダムエピックパーツ	2000	3000
ランダムパーツ宝箱（最高級）		250
		
レジェンドコレクション選択	12500	15000
エピックコレクション選択	3000	3000
ランダムエピックコレクション	1500	2000
イベントコレクション（エピック）	1000	1000
エクセレントコレクション選択	400	350
ランダムエクセレントコレクション	200	250
レジェントコレクション		8000
		
ペットクリスタル選択	8000	8000
覚醒クリスタル(1)	300	300
エピックペット選択	4000	4000
ランダムエピックペット	2000	2000
エクセレントペット選択	500	500
エピックおもちゃ選択	250	250
ランダムエピックおもちゃ	150	150
		
覚醒コア選択	9000	11000
覚醒コア	6000	11000
サバイバー衣装	3000	4000
S級サバイバー欠片(1)	300	400
サバイバーの欠片選択(10)	100	50
リセット薬	10000	5000
エッセンス100	20	10
		
S鍵	200	200
コレクション鍵	150	200
テック鍵	150	250
高級鍵	100	50
普通鍵	40	40
高級ペット鍵	100	150
ペット鍵	40	60
